time	message
2025.04.02 02:13:00	M1 micro scalp blocked reason=no_setup hour=2 close=3112.26 ema21=3112.64 vwap=3112.13 low=3112.13 high=3112.69 spread=0.11 longPullback=no shortPullback=no
2025.04.02 02:14:00	M1 micro scalp blocked dir=-1 hour=2 spread=0.17 adx=35.24 minAdx=18.00 adxOk=yes diGap=19.64 minDiGap=4.00 diOk=yes h1=no m15=yes m15Long=no m15Short=yes m5=no m5Long=no m5Short=no atr=0.77 atrRatio=0.87 atrOk=yes zone=yes hourOk=no
2025.04.02 02:16:00	M1 micro scalp blocked dir=1 hour=2 spread=0.19 adx=36.20 minAdx=18.00 adxOk=yes diGap=8.11 minDiGap=4.00 diOk=no h1=no m15=no m15Long=no m15Short=yes m5=no m5Long=no m5Short=no atr=0.77 atrRatio=0.87 atrOk=yes zone=yes hourOk=no
2025.04.02 02:17:00	M1 micro scalp blocked reason=no_setup hour=2 close=3112.49 ema21=3112.53 vwap=3112.14 low=3112.40 high=3112.93 spread=0.10 longPullback=no shortPullback=no
2025.04.02 02:18:04	M1 micro scalp blocked dir=1 hour=2 spread=0.10 adx=33.73 minAdx=18.00 adxOk=yes diGap=11.18 minDiGap=4.00 diOk=no h1=no m15=no m15Long=no m15Short=yes m5=no m5Long=no m5Short=no atr=0.72 atrRatio=0.80 atrOk=yes zone=yes hourOk=no
2025.04.02 02:19:00	M1 micro scalp blocked dir=1 hour=2 spread=0.10 adx=29.67 minAdx=18.00 adxOk=yes diGap=1.27 minDiGap=4.00 diOk=no h1=no m15=no m15Long=no m15Short=yes m5=no m5Long=no m5Short=no atr=0.70 atrRatio=0.78 atrOk=yes zone=yes hourOk=no
2025.04.02 02:20:01	M5 scalp blocked reason=no_setup hour=2 close=3112.88 ema21=3113.41 vwap=3112.07 low=3111.88 high=3113.31 spread=0.14 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.04.02 02:20:01	M1 micro scalp blocked reason=no_setup hour=2 close=3112.88 ema21=3112.62 vwap=3112.15 low=3112.88 high=3113.31 spread=0.14 longPullback=no shortPullback=no
2025.04.02 02:21:01	M1 micro scalp blocked reason=no_setup hour=2 close=3113.03 ema21=3112.65 vwap=3112.16 low=3112.89 high=3113.41 spread=0.10 longPullback=no shortPullback=no
2025.04.02 02:22:00	M1 micro scalp blocked volatilityRegime hour=2 atr=0.67 avgAtr=0.90 atrRatio=0.75 min=0.75 max=1.70
2025.04.02 02:23:01	M1 micro scalp blocked volatilityRegime hour=2 atr=0.66 avgAtr=0.90 atrRatio=0.73 min=0.75 max=1.70
2025.04.02 02:24:02	M1 micro scalp blocked volatilityRegime hour=2 atr=0.67 avgAtr=0.91 atrRatio=0.74 min=0.75 max=1.70
2025.04.02 02:25:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=2 spread=0.10 adx=15.34 minAdx=18.00 adxOk=no diGap=2.92 minDiGap=4.00 diOk=no h1=no m15=no m15Long=no m15Short=yes atr=1.99 atrRatio=0.75 atrOk=yes zone=yes hourOk=no
2025.04.02 02:25:00	M1 micro scalp blocked volatilityRegime hour=2 atr=0.65 avgAtr=0.91 atrRatio=0.72 min=0.75 max=1.70
2025.04.02 02:26:00	M1 micro scalp blocked reason=no_setup hour=2 close=3112.78 ema21=3112.85 vwap=3112.19 low=3112.50 high=3113.34 spread=0.10 longPullback=no shortPullback=no
2025.04.02 02:27:00	M1 micro scalp blocked dir=1 hour=2 spread=0.11 adx=20.11 minAdx=18.00 adxOk=yes diGap=2.43 minDiGap=4.00 diOk=no h1=no m15=no m15Long=no m15Short=yes m5=no m5Long=no m5Short=no atr=0.69 atrRatio=0.75 atrOk=yes zone=yes hourOk=no
2025.04.02 02:28:00	M1 micro scalp blocked volatilityRegime hour=2 atr=0.63 avgAtr=0.91 atrRatio=0.70 min=0.75 max=1.70
2025.04.02 02:29:00	M1 micro scalp blocked volatilityRegime hour=2 atr=0.63 avgAtr=0.91 atrRatio=0.70 min=0.75 max=1.70
2025.04.02 02:31:00	M1 micro scalp blocked volatilityRegime hour=2 atr=0.60 avgAtr=0.91 atrRatio=0.66 min=0.75 max=1.70
2025.04.02 02:32:00	M1 micro scalp blocked volatilityRegime hour=2 atr=0.61 avgAtr=0.90 atrRatio=0.67 min=0.75 max=1.70
2025.04.02 02:33:00	M1 micro scalp blocked volatilityRegime hour=2 atr=0.65 avgAtr=0.89 atrRatio=0.73 min=0.75 max=1.70
2025.04.02 02:34:01	M1 micro scalp blocked volatilityRegime hour=2 atr=0.66 avgAtr=0.89 atrRatio=0.74 min=0.75 max=1.70
2025.04.02 02:35:00	M5 scalp blocked volatilityRegime hour=2 atr=1.59 avgAtr=2.62 atrRatio=0.61 min=0.70 max=1.80
2025.04.02 02:35:00	M1 micro scalp blocked dir=-1 hour=2 spread=0.16 adx=33.66 minAdx=18.00 adxOk=yes diGap=15.44 minDiGap=4.00 diOk=yes h1=no m15=yes m15Long=no m15Short=yes m5=yes m5Long=no m5Short=yes atr=0.69 atrRatio=0.77 atrOk=yes zone=yes hourOk=no
2025.04.02 02:36:00	M1 micro scalp blocked reason=no_setup hour=2 close=3111.57 ema21=3112.49 vwap=3112.19 low=3111.16 high=3111.90 spread=0.10 longPullback=no shortPullback=no
2025.04.02 02:37:00	M1 micro scalp blocked dir=-1 hour=2 spread=0.11 adx=37.46 minAdx=18.00 adxOk=yes diGap=9.77 minDiGap=4.00 diOk=yes h1=no m15=yes m15Long=no m15Short=yes m5=yes m5Long=no m5Short=yes atr=0.72 atrRatio=0.81 atrOk=yes zone=yes hourOk=no
2025.04.02 02:38:00	M1 micro scalp blocked dir=-1 hour=2 spread=0.11 adx=36.96 minAdx=18.00 adxOk=yes diGap=8.46 minDiGap=4.00 diOk=yes h1=no m15=yes m15Long=no m15Short=yes m5=yes m5Long=no m5Short=yes atr=0.71 atrRatio=0.80 atrOk=yes zone=yes hourOk=no
2025.04.02 02:39:00	M1 micro scalp blocked reason=no_setup hour=2 close=3112.38 ema21=3112.39 vwap=3112.19 low=3111.82 high=3112.76 spread=0.10 longPullback=no shortPullback=no
2025.04.02 02:40:00	M5 scalp blocked volatilityRegime hour=2 atr=1.58 avgAtr=2.59 atrRatio=0.61 min=0.70 max=1.80
2025.04.02 02:40:00	M1 micro scalp blocked dir=1 hour=2 spread=0.11 adx=29.72 minAdx=18.00 adxOk=yes diGap=4.04 minDiGap=4.00 diOk=yes h1=no m15=no m15Long=no m15Short=yes m5=no m5Long=no m5Short=no atr=0.74 atrRatio=0.82 atrOk=yes zone=yes hourOk=no
2025.04.02 02:41:03	M1 micro scalp blocked dir=1 hour=2 spread=0.10 adx=29.60 minAdx=18.00 adxOk=yes diGap=8.84 minDiGap=4.00 diOk=yes h1=no m15=no m15Long=no m15Short=yes m5=no m5Long=no m5Short=no atr=0.77 atrRatio=0.85 atrOk=yes zone=yes hourOk=no
2025.04.02 02:42:00	M1 micro scalp blocked reason=no_setup hour=2 close=3112.88 ema21=3112.52 vwap=3112.20 low=3112.81 high=3113.28 spread=0.17 longPullback=no shortPullback=no
2025.04.02 02:43:01	M1 micro scalp blocked dir=1 hour=2 spread=0.11 adx=25.57 minAdx=18.00 adxOk=yes diGap=0.03 minDiGap=4.00 diOk=no h1=no m15=no m15Long=no m15Short=yes m5=no m5Long=no m5Short=no atr=0.74 atrRatio=0.82 atrOk=yes zone=yes hourOk=no
2025.04.02 02:44:00	M1 micro scalp blocked dir=1 hour=2 spread=0.17 adx=24.08 minAdx=18.00 adxOk=yes diGap=4.35 minDiGap=4.00 diOk=yes h1=no m15=no m15Long=no m15Short=yes m5=no m5Long=no m5Short=no atr=0.74 atrRatio=0.82 atrOk=yes zone=yes hourOk=no
2025.04.02 02:46:00	M1 micro scalp blocked reason=no_setup hour=2 close=3113.95 ema21=3112.82 vwap=3112.25 low=3113.18 high=3114.10 spread=0.10 longPullback=no shortPullback=no
2025.04.02 02:47:02	M1 micro scalp blocked reason=no_setup hour=2 close=3113.84 ema21=3112.91 vwap=3112.27 low=3113.20 high=3114.01 spread=0.11 longPullback=no shortPullback=no
