time	message
2025.07.25 07:40:00	Signal accepted signalId=GB2429200 setup=m5_scalp setupVariant=classic_pullback shortTermBase=freq100i score=62.50 dir=-1 confluences=6/6 hour=7 spread=0.10 spreadToTpPct=3.64 adx=30.67 diGap=9.35 ema21=3362.11 ema50=3364.36 vwap=3366.69 atr=1.57 atrRatio=1.02 techniqueLevel=0.00 zone=3361.83-3366.96 sl=3366.96 tpR=0.40/0.70/1.00 beAtR=0.35 trailStartR=0.70 timeStopMin=45 lotMultiplier=0.50
2025.07.25 07:40:00	Compound governor decision setup=m5_scalp dir=-1 hour=7 equity=50071.10 peakEquity=50071.10 drawdownPct=0.00 monthlyPnlPct=0.14 monthlyLossPct=0.00 monthlyThrottle=yes rollingGovernor=no multiplier=1.00 effectiveLotPer100=0.00200 allowed=yes reason=normal
2025.07.25 07:40:00	Pending order placed signalId=GB2429200 setup=m5_scalp split=1 dir=-1 entry=3361.83 sl=3366.96 lot=0.30 order=4 scoreBucket=60 confluences=6/6 hour=7
2025.07.25 07:40:00	Pending ladder placed signalId=GB2429200 setup=m5_scalp orderCount=1 firstSplit=1 dailyScalpsBefore=2
2025.07.25 07:55:00	Signal accepted signalId=GB2430100 setup=m5_scalp setupVariant=classic_pullback shortTermBase=freq100i score=62.50 dir=-1 confluences=6/6 hour=7 spread=0.13 spreadToTpPct=5.43 adx=32.67 diGap=8.95 ema21=3361.58 ema50=3363.86 vwap=3366.41 atr=1.83 atrRatio=1.15 techniqueLevel=0.00 zone=3361.26-3366.73 sl=3366.73 tpR=0.40/0.70/1.00 beAtR=0.35 trailStartR=0.70 timeStopMin=45 lotMultiplier=0.50
2025.07.25 07:55:00	Compound governor decision setup=m5_scalp dir=-1 hour=7 equity=50048.90 peakEquity=50071.10 drawdownPct=0.04 monthlyPnlPct=0.10 monthlyLossPct=0.00 monthlyThrottle=yes rollingGovernor=no multiplier=1.00 effectiveLotPer100=0.00200 allowed=yes reason=normal
2025.07.25 07:55:00	Pending order placed signalId=GB2430100 setup=m5_scalp split=1 dir=-1 entry=3361.26 sl=3366.73 lot=0.30 order=5 scoreBucket=60 confluences=6/6 hour=7
2025.07.25 07:55:00	Pending ladder placed signalId=GB2430100 setup=m5_scalp orderCount=1 firstSplit=1 dailyScalpsBefore=3
2025.07.25 07:55:30	Deal event deal=3 position=5 entry=0 type=1 reason=3 price=3361.28 volume=0.30 profit=-1.50 dir=-1 split=1 hour=7 scoreBucket=60 confluences=6/6 setup=m5_scalp scalpVariant=1 spread=0.13 spreadToTpPct=5.43 adx=32.67 diGap=8.95 atr=1.83 atrRatio=1.15 ema21=3361.58 ema50=3363.86 vwap=3366.41 zoneBottom=3361.26 zoneTop=3366.73 zoneWidth=5.47 slDistance=5.98 lotMultiplier=0.50 setupRiskMultiplier=1.80 comment=GB2430100_1
2025.07.25 08:10:00	M5 scalp blocked dir=-1 setupVariant=classic_pullback hour=8 spread=0.12 adx=23.09 minAdx=18.00 adxOk=yes diGap=3.40 minDiGap=4.00 diOk=no h1=yes m15=yes m15Long=no m15Short=yes atr=1.78 atrRatio=1.12 atrOk=yes zone=yes hourOk=yes
