time	message
2024.01.02 03:01:00	M1 micro scalp blocked reason=no_setup hour=3 close=2064.33 ema21=2064.10 vwap=2064.80 low=2063.61 high=2064.57 spread=0.20 longPullback=no shortPullback=no
2024.01.02 03:02:00	M1 micro scalp blocked dir=-1 hour=3 spread=0.20 adx=36.84 minAdx=18.00 adxOk=yes diGap=2.07 minDiGap=4.00 diOk=no h1=yes m15=yes m15Long=no m15Short=yes m5=yes m5Long=no m5Short=yes atr=0.52 atrRatio=1.18 atrOk=yes zone=yes hourOk=no
2024.01.02 03:03:00	M1 micro scalp blocked dir=-1 hour=3 spread=0.20 adx=34.48 minAdx=18.00 adxOk=yes diGap=4.97 minDiGap=4.00 diOk=yes h1=yes m15=yes m15Long=no m15Short=yes m5=yes m5Long=no m5Short=yes atr=0.51 atrRatio=1.14 atrOk=yes zone=yes hourOk=no
2024.01.02 03:04:00	M1 micro scalp blocked reason=no_setup hour=3 close=2064.31 ema21=2064.08 vwap=2064.75 low=2063.91 high=2064.41 spread=0.20 longPullback=no shortPullback=no
2024.01.02 03:05:00	M5 scalp blocked reason=no_setup hour=3 close=2064.49 ema21=2064.27 vwap=2064.72 low=2063.31 high=2064.57 spread=0.20 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2024.01.02 03:05:00	M1 micro scalp blocked reason=no_setup hour=3 close=2064.49 ema21=2064.12 vwap=2064.74 low=2064.31 high=2064.53 spread=0.20 longPullback=no shortPullback=no
2024.01.02 03:06:00	M1 micro scalp blocked reason=no_setup hour=3 close=2064.62 ema21=2064.16 vwap=2064.74 low=2064.47 high=2064.73 spread=0.20 longPullback=no shortPullback=no
2024.01.02 03:07:00	M1 micro scalp blocked reason=no_setup hour=3 close=2064.45 ema21=2064.19 vwap=2064.74 low=2064.45 high=2064.90 spread=0.20 longPullback=no shortPullback=no
2024.01.02 03:08:00	M1 micro scalp blocked reason=no_setup hour=3 close=2064.40 ema21=2064.21 vwap=2064.73 low=2064.06 high=2064.65 spread=0.20 longPullback=no shortPullback=no
2024.01.02 03:09:00	M1 micro scalp blocked reason=no_setup hour=3 close=2064.45 ema21=2064.23 vwap=2064.73 low=2064.34 high=2064.53 spread=0.20 longPullback=no shortPullback=no
