time	message
2025.09.08 06:35:00	M5 scalp blocked reason=no_setup hour=6 close=3586.73 ema21=3588.71 vwap=3590.08 low=3583.93 high=3586.73 spread=0.14 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.09.08 06:40:00	M5 scalp blocked reason=no_setup hour=6 close=3586.10 ema21=3588.48 vwap=3590.03 low=3585.04 high=3587.09 spread=0.14 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.09.08 06:50:00	M5 scalp blocked reason=no_setup hour=6 close=3583.28 ema21=3587.63 vwap=3589.88 low=3582.88 high=3584.98 spread=0.14 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.09.08 06:55:00	M5 scalp blocked reason=no_setup hour=6 close=3583.60 ema21=3587.27 vwap=3589.82 low=3583.00 high=3584.48 spread=0.13 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.09.08 07:05:00	M5 scalp blocked reason=no_setup hour=7 close=3583.48 ema21=3586.60 vwap=3589.67 low=3579.46 high=3583.60 spread=0.17 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.09.08 07:10:00	M5 scalp blocked reason=no_setup hour=7 close=3582.78 ema21=3586.26 vwap=3589.59 low=3582.48 high=3583.73 spread=0.14 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.09.08 07:20:00	M5 scalp blocked reason=no_setup hour=7 close=3583.14 ema21=3585.62 vwap=3589.47 low=3581.54 high=3583.33 spread=0.16 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.09.08 07:25:00	M5 scalp blocked dir=-1 setupVariant=classic_pullback hour=7 spread=0.14 adx=51.36 minAdx=18.00 adxOk=yes diGap=10.85 minDiGap=4.00 diOk=yes h1=no m15=no m15Long=no m15Short=no atr=2.18 atrRatio=0.73 atrOk=yes zone=yes hourOk=no
2025.09.08 07:35:00	M5 scalp blocked reason=no_setup hour=7 close=3582.87 ema21=3585.00 vwap=3589.30 low=3582.17 high=3583.79 spread=0.14 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.09.08 07:40:00	M5 scalp blocked volatilityRegime hour=7 atr=1.99 avgAtr=2.96 atrRatio=0.67 min=0.70 max=1.80
2025.09.08 07:50:00	M5 scalp blocked volatilityRegime hour=7 atr=1.85 avgAtr=2.96 atrRatio=0.63 min=0.70 max=1.80
2025.09.08 07:55:00	M5 scalp blocked volatilityRegime hour=7 atr=1.75 avgAtr=2.96 atrRatio=0.59 min=0.70 max=1.80
2025.09.08 08:05:00	M5 scalp blocked volatilityRegime hour=8 atr=1.79 avgAtr=2.95 atrRatio=0.61 min=0.70 max=1.80
2025.09.08 08:10:00	M5 scalp blocked volatilityRegime hour=8 atr=1.81 avgAtr=2.95 atrRatio=0.61 min=0.70 max=1.80
2025.09.08 08:20:00	M5 scalp blocked volatilityRegime hour=8 atr=1.73 avgAtr=2.88 atrRatio=0.60 min=0.70 max=1.80
2025.09.08 08:25:00	M5 scalp blocked volatilityRegime hour=8 atr=1.76 avgAtr=2.88 atrRatio=0.61 min=0.70 max=1.80
2025.09.08 08:35:00	M5 scalp blocked volatilityRegime hour=8 atr=1.82 avgAtr=2.90 atrRatio=0.63 min=0.70 max=1.80
2025.09.08 08:40:00	M5 scalp blocked volatilityRegime hour=8 atr=2.00 avgAtr=2.92 atrRatio=0.68 min=0.70 max=1.80
2025.09.08 08:50:00	M5 scalp blocked reason=no_setup hour=8 close=3588.34 ema21=3584.56 vwap=3588.59 low=3587.01 high=3589.61 spread=0.14 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.09.08 08:55:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=8 spread=0.10 adx=29.61 minAdx=18.00 adxOk=yes diGap=15.32 minDiGap=4.00 diOk=yes h1=yes m15=yes m15Long=yes m15Short=no atr=2.19 atrRatio=0.74 atrOk=yes zone=yes hourOk=no
2025.09.08 09:05:00	M5 scalp blocked reason=no_setup hour=9 close=3590.46 ema21=3586.02 vwap=3588.65 low=3590.03 high=3592.43 spread=0.13 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.09.08 09:10:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=9 spread=0.12 adx=40.05 minAdx=18.00 adxOk=yes diGap=19.48 minDiGap=4.00 diOk=yes h1=yes m15=yes m15Long=yes m15Short=no atr=2.32 atrRatio=0.82 atrOk=yes zone=yes hourOk=no
2025.09.08 09:20:00	M5 scalp blocked reason=no_setup hour=9 close=3590.92 ema21=3587.46 vwap=3588.75 low=3590.12 high=3594.27 spread=0.12 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.09.08 09:25:00	M5 scalp blocked reason=no_setup hour=9 close=3592.51 ema21=3587.92 vwap=3588.78 low=3590.35 high=3592.95 spread=0.13 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.09.08 09:35:00	M5 scalp blocked reason=no_setup hour=9 close=3593.66 ema21=3588.99 vwap=3588.88 low=3593.41 high=3595.28 spread=0.13 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.09.08 09:40:00	M5 scalp blocked reason=no_setup hour=9 close=3594.88 ema21=3589.52 vwap=3588.93 low=3593.03 high=3595.86 spread=0.20 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.09.08 09:45:00	SMC candidate h4=no h1=no m15=yes dir=1 h4Dir=1 h1Dir=1 m15Dir=0 smcScore=25.00 fvg=yes ob=yes h4PD=no h4Sweep=no h4Disp=no h4Bos=no h4Overlap=no h1Aligned=yes h1Sweep=no h1Disp=yes h1Bos=no h1Overlap=no m15Sweep=no m15RecentSweep=no m15Disp=yes m15Bos=yes m15HasZone=yes m15Overlap=yes m15Retest=yes m15Sequence=no
2025.09.08 09:45:00	SMC setup allocation blocked reason=hour dir=1 hour=9 allowedLong=12;18 allowedShort=8 score=25.00
2025.09.08 09:45:00	Breakout retest setup blocked dir=1 hour=9 close=3597.72 level=3594.51 prevHigh=3594.51 prevLow=3579.46 bodyAtr=0.38 minBodyAtr=0.35 bodyRatio=0.68 minBodyRatio=0.35 body=yes bodyRatioOk=yes volume=2937 avgVolume=2735.55 requiredVolume=3009.11 volumeOk=no hourOk=no adx=21.23 minAdx=18.00 adxOk=yes diGap=2.54 minDiGap=4.00 diOk=no ema=yes vwap=yes h1=yes zone=yes
2025.09.08 09:50:00	M5 scalp blocked reason=no_setup hour=9 close=3596.68 ema21=3590.85 vwap=3589.09 low=3595.92 high=3598.98 spread=0.16 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.09.08 09:55:00	M5 scalp blocked reason=no_setup hour=9 close=3596.99 ema21=3591.41 vwap=3589.16 low=3595.06 high=3597.01 spread=0.15 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.09.08 10:00:00	SMC candidate h4=no h1=no m15=yes dir=1 h4Dir=1 h1Dir=1 m15Dir=0 smcScore=25.00 fvg=yes ob=yes h4PD=no h4Sweep=no h4Disp=no h4Bos=no h4Overlap=no h1Aligned=yes h1Sweep=no h1Disp=yes h1Bos=no h1Overlap=no m15Sweep=no m15RecentSweep=no m15Disp=no m15Bos=yes m15HasZone=yes m15Overlap=no m15Retest=yes m15Sequence=no
2025.09.08 10:00:00	SMC setup allocation blocked reason=hour dir=1 hour=10 allowedLong=12;18 allowedShort=8 score=25.00
2025.09.08 10:05:00	M5 scalp blocked reason=no_setup hour=10 close=3600.20 ema21=3592.74 vwap=3589.36 low=3596.32 high=3600.56 spread=0.16 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.09.08 10:10:00	M5 scalp blocked reason=no_setup hour=10 close=3600.51 ema21=3593.45 vwap=3589.47 low=3597.43 high=3600.69 spread=0.14 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
