time	message
2025.11.03 04:20:00	M5 scalp blocked reason=no_setup hour=4 close=3999.66 ema21=3990.23 vwap=3984.53 low=3994.90 high=3999.66 spread=0.34 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.11.03 04:20:00	M1 micro scalp blocked spread=0.34 max=0.25 prop=yes
2025.11.03 04:21:00	M1 micro scalp blocked spread=1.14 max=0.25 prop=yes
2025.11.03 04:22:00	M1 micro scalp blocked spread=1.19 max=0.25 prop=yes
2025.11.03 04:23:00	M1 micro scalp blocked spread=0.40 max=0.25 prop=yes
2025.11.03 04:24:00	M1 micro scalp blocked spread=0.39 max=0.25 prop=yes
2025.11.03 04:25:00	M5 scalp blocked spread=0.52 max=0.35 prop=yes
2025.11.03 04:25:00	M1 micro scalp blocked spread=0.52 max=0.25 prop=yes
2025.11.03 04:26:00	M1 micro scalp blocked spread=0.34 max=0.25 prop=yes
2025.11.03 04:27:00	M1 micro scalp blocked spread=0.34 max=0.25 prop=yes
2025.11.03 04:28:00	M1 micro scalp blocked spread=0.35 max=0.25 prop=yes
2025.11.03 04:29:00	M1 micro scalp blocked spread=0.34 max=0.25 prop=yes
2025.11.03 04:31:00	M1 micro scalp blocked spread=0.35 max=0.25 prop=yes
2025.11.03 04:32:00	M1 micro scalp blocked spread=0.41 max=0.25 prop=yes
2025.11.03 04:33:00	M1 micro scalp blocked spread=0.37 max=0.25 prop=yes
2025.11.03 04:34:00	M1 micro scalp blocked spread=0.43 max=0.25 prop=yes
2025.11.03 04:35:00	M5 scalp blocked spread=0.42 max=0.35 prop=yes
2025.11.03 04:35:00	M1 micro scalp blocked spread=0.42 max=0.25 prop=yes
2025.11.03 04:36:00	M1 micro scalp blocked spread=0.35 max=0.25 prop=yes
2025.11.03 04:37:00	M1 micro scalp blocked spread=0.34 max=0.25 prop=yes
2025.11.03 04:38:00	M1 micro scalp blocked spread=0.31 max=0.25 prop=yes
2025.11.03 04:39:00	M1 micro scalp blocked spread=0.34 max=0.25 prop=yes
2025.11.03 04:40:00	M5 scalp blocked spread=0.41 max=0.35 prop=yes
2025.11.03 04:40:00	M1 micro scalp blocked spread=0.41 max=0.25 prop=yes
2025.11.03 04:41:00	M1 micro scalp blocked spread=0.34 max=0.25 prop=yes
2025.11.03 04:42:00	M1 micro scalp blocked spread=0.36 max=0.25 prop=yes
2025.11.03 04:43:00	M1 micro scalp blocked spread=0.35 max=0.25 prop=yes
2025.11.03 04:44:00	M1 micro scalp blocked spread=0.44 max=0.25 prop=yes
2025.11.03 04:46:00	M1 micro scalp blocked spread=0.34 max=0.25 prop=yes
2025.11.03 04:47:00	M1 micro scalp blocked spread=0.39 max=0.25 prop=yes
2025.11.03 04:48:00	M1 micro scalp blocked spread=0.34 max=0.25 prop=yes
2025.11.03 04:49:00	M1 micro scalp blocked spread=0.34 max=0.25 prop=yes
2025.11.03 04:50:00	M5 scalp blocked reason=no_setup hour=4 close=3999.86 ema21=3994.21 vwap=3986.87 low=3998.99 high=4003.96 spread=0.33 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.11.03 04:50:00	M1 micro scalp blocked spread=0.33 max=0.25 prop=yes
2025.11.03 04:51:00	M1 micro scalp blocked spread=0.31 max=0.25 prop=yes
2025.11.03 04:52:00	M1 micro scalp blocked spread=0.39 max=0.25 prop=yes
2025.11.03 04:53:00	M1 micro scalp blocked spread=0.33 max=0.25 prop=yes
2025.11.03 04:54:00	M1 micro scalp blocked spread=0.34 max=0.25 prop=yes
2025.11.03 04:55:00	M5 scalp blocked reason=no_setup hour=4 close=4000.27 ema21=3994.76 vwap=3987.16 low=3997.77 high=4001.33 spread=0.33 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.11.03 04:55:00	M1 micro scalp blocked spread=0.33 max=0.25 prop=yes
2025.11.03 04:56:00	M1 micro scalp blocked spread=0.34 max=0.25 prop=yes
2025.11.03 04:57:00	M1 micro scalp blocked spread=0.32 max=0.25 prop=yes
2025.11.03 04:58:00	M1 micro scalp blocked spread=0.34 max=0.25 prop=yes
2025.11.03 04:59:00	M1 micro scalp blocked spread=0.34 max=0.25 prop=yes
2025.11.03 05:01:00	M1 micro scalp blocked spread=0.42 max=0.25 prop=yes
2025.11.03 05:02:00	M1 micro scalp blocked spread=0.34 max=0.25 prop=yes
2025.11.03 05:03:00	M1 micro scalp blocked spread=0.37 max=0.25 prop=yes
2025.11.03 05:04:00	M1 micro scalp blocked spread=0.35 max=0.25 prop=yes
2025.11.03 05:05:00	M5 scalp blocked reason=no_setup hour=5 close=4007.48 ema21=3996.66 vwap=3987.99 low=4001.99 high=4011.72 spread=0.34 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.11.03 05:05:00	M1 micro scalp blocked spread=0.34 max=0.25 prop=yes
2025.11.03 05:06:00	M1 micro scalp blocked spread=0.40 max=0.25 prop=yes
2025.11.03 05:07:00	M1 micro scalp blocked spread=0.48 max=0.25 prop=yes
2025.11.03 05:08:00	M1 micro scalp blocked spread=0.35 max=0.25 prop=yes
2025.11.03 05:09:00	M1 micro scalp blocked spread=0.31 max=0.25 prop=yes
2025.11.03 05:10:00	M5 scalp blocked reason=no_setup hour=5 close=4005.78 ema21=3997.49 vwap=3988.38 low=4002.93 high=4008.56 spread=0.31 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.11.03 05:10:00	M1 micro scalp blocked spread=0.31 max=0.25 prop=yes
2025.11.03 05:11:00	M1 micro scalp blocked spread=0.30 max=0.25 prop=yes
2025.11.03 05:12:00	M1 micro scalp blocked spread=0.34 max=0.25 prop=yes
2025.11.03 05:13:00	M1 micro scalp blocked spread=0.38 max=0.25 prop=yes
2025.11.03 05:14:00	M1 micro scalp blocked spread=0.31 max=0.25 prop=yes
2025.11.03 05:16:00	M1 micro scalp blocked spread=0.40 max=0.25 prop=yes
2025.11.03 05:17:00	M1 micro scalp blocked spread=0.43 max=0.25 prop=yes
2025.11.03 05:18:00	M1 micro scalp blocked spread=0.31 max=0.25 prop=yes
2025.11.03 05:19:00	M1 micro scalp blocked spread=0.35 max=0.25 prop=yes
2025.11.03 05:20:00	M5 scalp blocked spread=0.37 max=0.35 prop=yes
2025.11.03 05:20:00	M1 micro scalp blocked spread=0.37 max=0.25 prop=yes
2025.11.03 05:21:00	M1 micro scalp blocked spread=0.36 max=0.25 prop=yes
2025.11.03 05:22:00	M1 micro scalp blocked spread=0.34 max=0.25 prop=yes
2025.11.03 05:23:00	M1 micro scalp blocked spread=0.31 max=0.25 prop=yes
2025.11.03 05:24:00	M1 micro scalp blocked spread=0.35 max=0.25 prop=yes
2025.11.03 05:25:00	M5 scalp blocked reason=no_setup hour=5 close=4008.43 ema21=4000.16 vwap=3989.57 low=4006.93 high=4010.47 spread=0.34 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.11.03 05:25:00	M1 micro scalp blocked spread=0.34 max=0.25 prop=yes
2025.11.03 05:26:00	M1 micro scalp blocked spread=0.37 max=0.25 prop=yes
2025.11.03 05:27:00	M1 micro scalp blocked spread=0.39 max=0.25 prop=yes
2025.11.03 05:28:00	M1 micro scalp blocked spread=0.31 max=0.25 prop=yes
2025.11.03 05:29:00	M1 micro scalp blocked spread=0.42 max=0.25 prop=yes
2025.11.03 05:31:00	M1 micro scalp blocked spread=0.32 max=0.25 prop=yes
