time	message
2025.12.01 03:28:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 03:29:00	M1 micro scalp blocked spread=0.35 max=0.25 prop=yes
2025.12.01 03:30:00	SMC candidate h4=no h1=no m15=yes dir=1 h4Dir=1 h1Dir=0 m15Dir=1 smcScore=25.00 fvg=yes ob=yes h4PD=no h4Sweep=no h4Disp=no h4Bos=yes h4Overlap=no h1Aligned=no h1Sweep=no h1Disp=no h1Bos=no h1Overlap=no m15Sweep=no m15RecentSweep=no m15Disp=yes m15Bos=yes m15HasZone=yes m15Overlap=yes m15Retest=yes m15Sequence=no
2025.12.01 03:30:00	SMC setup allocation blocked reason=hour dir=1 hour=3 allowedLong=7;12;18 allowedShort=99 score=25.00
2025.12.01 03:30:00	Breakout retest setup blocked dir=1 hour=3 close=4238.40 level=4233.72 prevHigh=4233.72 prevLow=4205.89 bodyAtr=0.59 minBodyAtr=0.35 bodyRatio=0.68 minBodyRatio=0.35 body=yes bodyRatioOk=yes volume=5144 avgVolume=3537.00 requiredVolume=3890.70 volumeOk=yes hourOk=no adx=40.24 minAdx=25.00 adxOk=yes diGap=15.41 minDiGap=4.00 diOk=yes ema=yes vwap=yes h1=yes zone=yes
2025.12.01 03:31:00	M1 micro scalp blocked spread=0.31 max=0.25 prop=yes
2025.12.01 03:32:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 03:33:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 03:34:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 03:35:00	M5 scalp blocked reason=no_setup hour=3 close=4236.33 ema21=4227.73 vwap=4225.39 low=4236.09 high=4240.06 spread=0.28 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.12.01 03:35:00	M1 micro scalp blocked spread=0.28 max=0.25 prop=yes
2025.12.01 03:36:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 03:37:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 03:38:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 03:39:00	M1 micro scalp blocked spread=0.27 max=0.25 prop=yes
2025.12.01 03:40:00	M5 scalp blocked reason=no_setup hour=3 close=4241.68 ema21=4229.00 vwap=4225.95 low=4234.60 high=4243.42 spread=0.26 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.12.01 03:40:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 03:41:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 03:42:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
