time	message
2025.04.07 04:54:00	M1 micro scalp blocked spread=0.60 max=0.25 prop=yes
2025.04.07 04:55:00	M5 scalp blocked reason=no_setup hour=4 close=3041.89 ema21=3015.15 vwap=3005.68 low=3036.66 high=3048.12 spread=0.33 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.04.07 04:55:00	M1 micro scalp blocked spread=0.33 max=0.25 prop=yes
2025.04.07 04:56:00	M1 micro scalp blocked spread=0.55 max=0.25 prop=yes
2025.04.07 04:57:00	M1 micro scalp blocked spread=0.44 max=0.25 prop=yes
2025.04.07 04:58:00	M1 micro scalp blocked spread=0.63 max=0.25 prop=yes
2025.04.07 04:59:00	M1 micro scalp blocked spread=0.67 max=0.25 prop=yes
2025.04.07 05:01:00	M1 micro scalp blocked spread=0.83 max=0.25 prop=yes
2025.04.07 05:02:00	M1 micro scalp blocked spread=0.68 max=0.25 prop=yes
2025.04.07 05:03:00	M1 micro scalp blocked spread=0.31 max=0.25 prop=yes
2025.04.07 05:04:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.04.07 05:05:00	M5 scalp blocked reason=no_setup hour=5 close=3045.70 ema21=3019.84 vwap=3007.64 low=3035.82 high=3045.93 spread=0.26 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.04.07 05:05:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.04.07 05:06:00	M1 micro scalp blocked spread=0.58 max=0.25 prop=yes
2025.04.07 05:07:00	M1 micro scalp blocked spread=0.62 max=0.25 prop=yes
2025.04.07 05:08:00	M1 micro scalp blocked spread=0.62 max=0.25 prop=yes
2025.04.07 05:09:00	M1 micro scalp blocked spread=0.28 max=0.25 prop=yes
2025.04.07 05:10:00	M5 scalp blocked spread=0.53 max=0.35 prop=yes
2025.04.07 05:10:00	M1 micro scalp blocked spread=0.53 max=0.25 prop=yes
2025.04.07 05:11:00	M1 micro scalp blocked spread=0.66 max=0.25 prop=yes
2025.04.07 05:12:00	M1 micro scalp blocked spread=0.59 max=0.25 prop=yes
2025.04.07 05:13:00	M1 micro scalp blocked spread=0.65 max=0.25 prop=yes
2025.04.07 05:14:00	M1 micro scalp blocked spread=0.72 max=0.25 prop=yes
2025.04.07 05:16:00	M1 micro scalp blocked spread=0.70 max=0.25 prop=yes
2025.04.07 05:17:00	M1 micro scalp blocked spread=0.78 max=0.25 prop=yes
2025.04.07 05:18:00	M1 micro scalp blocked spread=0.63 max=0.25 prop=yes
2025.04.07 05:19:00	M1 micro scalp blocked spread=0.47 max=0.25 prop=yes
2025.04.07 05:20:00	M5 scalp blocked spread=0.47 max=0.35 prop=yes
