time	message
2025.07.25 01:50:00	M5 scalp blocked reason=no_setup hour=1 close=3367.22 ema21=3368.08 vwap=3367.09 low=3366.49 high=3367.55 spread=0.13 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.07.25 01:50:00	M1 micro scalp blocked dir=1 hour=1 spread=0.13 adx=18.34 minAdx=18.00 adxOk=yes diGap=2.20 minDiGap=4.00 diOk=no h1=no m15=no m15Long=no m15Short=yes m5=no m5Long=no m5Short=no atr=0.63 atrRatio=1.00 atrOk=yes zone=yes hourOk=no
2025.07.25 01:51:00	M1 micro scalp blocked dir=1 hour=1 spread=0.12 adx=16.65 minAdx=18.00 adxOk=no diGap=1.00 minDiGap=4.00 diOk=no h1=no m15=no m15Long=no m15Short=yes m5=no m5Long=no m5Short=no atr=0.63 atrRatio=0.99 atrOk=yes zone=yes hourOk=no
2025.07.25 01:52:00	M1 micro scalp blocked reason=no_setup hour=1 close=3367.01 ema21=3366.95 vwap=3367.07 low=3366.70 high=3367.42 spread=0.11 longPullback=no shortPullback=no
2025.07.25 01:53:00	M1 micro scalp blocked dir=-1 hour=1 spread=0.10 adx=18.03 minAdx=18.00 adxOk=yes diGap=4.02 minDiGap=4.00 diOk=yes h1=yes m15=yes m15Long=no m15Short=yes m5=no m5Long=no m5Short=no atr=0.61 atrRatio=0.95 atrOk=yes zone=yes hourOk=no
2025.07.25 01:54:00	M1 micro scalp blocked dir=-1 hour=1 spread=0.12 adx=20.50 minAdx=18.00 adxOk=yes diGap=7.03 minDiGap=4.00 diOk=yes h1=yes m15=yes m15Long=no m15Short=yes m5=no m5Long=no m5Short=no atr=0.61 atrRatio=0.96 atrOk=yes zone=yes hourOk=no
2025.07.25 01:55:01	M5 scalp blocked dir=-1 setupVariant=classic_pullback hour=1 spread=0.13 adx=23.39 minAdx=18.00 adxOk=yes diGap=1.66 minDiGap=4.00 diOk=no h1=yes m15=yes m15Long=no m15Short=yes atr=1.43 atrRatio=0.83 atrOk=yes zone=yes hourOk=no
2025.07.25 01:55:01	M1 micro scalp blocked dir=1 hour=1 spread=0.13 adx=21.18 minAdx=18.00 adxOk=yes diGap=4.64 minDiGap=4.00 diOk=no h1=no m15=no m15Long=no m15Short=yes m5=no m5Long=no m5Short=yes atr=0.61 atrRatio=0.95 atrOk=yes zone=yes hourOk=no
2025.07.25 01:56:01	M1 micro scalp blocked dir=1 hour=1 spread=0.12 adx=20.52 minAdx=18.00 adxOk=yes diGap=3.82 minDiGap=4.00 diOk=no h1=no m15=no m15Long=no m15Short=yes m5=no m5Long=no m5Short=yes atr=0.61 atrRatio=0.96 atrOk=yes zone=yes hourOk=no
2025.07.25 01:57:01	M1 micro scalp blocked reason=no_setup hour=1 close=3367.73 ema21=3367.06 vwap=3367.09 low=3367.56 high=3367.99 spread=0.12 longPullback=no shortPullback=no
2025.07.25 01:58:03	M1 micro scalp blocked reason=no_setup hour=1 close=3368.18 ema21=3367.16 vwap=3367.10 low=3367.67 high=3368.18 spread=0.12 longPullback=no shortPullback=no
2025.07.25 01:59:00	M1 micro scalp blocked reason=no_setup hour=1 close=3368.81 ema21=3367.31 vwap=3367.13 low=3368.28 high=3368.99 spread=0.13 longPullback=no shortPullback=no
2025.07.25 02:01:00	M1 micro scalp blocked reason=no_setup hour=2 close=3368.69 ema21=3367.58 vwap=3367.20 low=3368.40 high=3368.98 spread=0.12 longPullback=no shortPullback=no
2025.07.25 02:02:01	M1 micro scalp blocked reason=no_setup hour=2 close=3369.32 ema21=3367.74 vwap=3367.22 low=3368.42 high=3369.32 spread=0.12 longPullback=no shortPullback=no
2025.07.25 02:03:00	M1 micro scalp blocked reason=no_setup hour=2 close=3369.69 ema21=3367.91 vwap=3367.27 low=3368.88 high=3370.10 spread=0.11 longPullback=no shortPullback=no
2025.07.25 02:04:00	M1 micro scalp blocked reason=no_setup hour=2 close=3369.20 ema21=3368.03 vwap=3367.33 low=3368.81 high=3370.03 spread=0.12 longPullback=no shortPullback=no
2025.07.25 02:05:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=2 spread=0.12 adx=25.79 minAdx=18.00 adxOk=yes diGap=12.94 minDiGap=4.00 diOk=yes h1=no m15=no m15Long=no m15Short=yes atr=1.57 atrRatio=0.94 atrOk=yes zone=yes hourOk=no
2025.07.25 02:05:00	M1 micro scalp blocked reason=no_setup hour=2 close=3368.45 ema21=3368.07 vwap=3367.36 low=3368.45 high=3369.45 spread=0.12 longPullback=no shortPullback=no
2025.07.25 02:06:00	M1 micro scalp blocked dir=1 hour=2 spread=0.13 adx=43.73 minAdx=18.00 adxOk=yes diGap=9.22 minDiGap=4.00 diOk=yes h1=no m15=no m15Long=no m15Short=yes m5=no m5Long=no m5Short=no atr=0.76 atrRatio=1.17 atrOk=yes zone=yes hourOk=no
2025.07.25 02:07:00	M1 micro scalp blocked dir=1 hour=2 spread=0.12 adx=42.31 minAdx=18.00 adxOk=yes diGap=10.63 minDiGap=4.00 diOk=yes h1=no m15=no m15Long=no m15Short=yes m5=no m5Long=no m5Short=no atr=0.79 atrRatio=1.21 atrOk=yes zone=yes hourOk=no
2025.07.25 02:08:00	M1 micro scalp blocked reason=no_setup hour=2 close=3369.66 ema21=3368.31 vwap=3367.45 low=3368.96 high=3369.76 spread=0.13 longPullback=no shortPullback=no
