time	message
2026.01.02 05:25:00	M5 scalp blocked reason=no_setup hour=5 close=4378.30 ema21=4373.27 vwap=4359.43 low=4375.27 high=4380.23 spread=0.11 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 05:35:00	M5 scalp blocked volatilityRegime hour=5 atr=2.94 avgAtr=4.22 atrRatio=0.70 min=0.70 max=1.80
2026.01.02 05:40:00	M5 scalp blocked volatilityRegime hour=5 atr=2.85 avgAtr=4.14 atrRatio=0.69 min=0.70 max=1.80
2026.01.02 05:50:00	M5 scalp blocked volatilityRegime hour=5 atr=2.71 avgAtr=4.05 atrRatio=0.67 min=0.70 max=1.80
2026.01.02 05:55:00	M5 scalp blocked volatilityRegime hour=5 atr=2.73 avgAtr=4.02 atrRatio=0.68 min=0.70 max=1.80
2026.01.02 06:05:01	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=6 spread=0.11 adx=29.72 minAdx=18.00 adxOk=yes diGap=4.99 minDiGap=4.00 diOk=yes h1=no m15=yes m15Long=yes m15Short=no atr=2.84 atrRatio=0.72 atrOk=yes zone=yes hourOk=no
2026.01.02 06:10:00	M5 scalp blocked reason=no_setup hour=6 close=4375.01 ema21=4376.39 vwap=4361.09 low=4373.92 high=4377.51 spread=0.11 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 06:20:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=6 spread=0.11 adx=25.05 minAdx=18.00 adxOk=yes diGap=6.41 minDiGap=4.00 diOk=no h1=no m15=yes m15Long=yes m15Short=no atr=2.85 atrRatio=0.72 atrOk=yes zone=yes hourOk=no
2026.01.02 06:25:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=6 spread=0.11 adx=21.76 minAdx=18.00 adxOk=yes diGap=0.13 minDiGap=4.00 diOk=no h1=no m15=yes m15Long=yes m15Short=no atr=2.88 atrRatio=0.73 atrOk=yes zone=yes hourOk=no
2026.01.02 06:35:00	M5 scalp blocked volatilityRegime hour=6 atr=2.73 avgAtr=3.93 atrRatio=0.69 min=0.70 max=1.80
2026.01.02 06:40:01	M5 scalp blocked reason=no_setup hour=6 close=4376.44 ema21=4376.95 vwap=4362.17 low=4376.33 high=4379.00 spread=0.11 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 06:50:00	M5 scalp blocked reason=no_setup hour=6 close=4375.87 ema21=4376.65 vwap=4362.39 low=4373.41 high=4376.28 spread=0.11 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 06:55:00	M5 scalp blocked reason=no_setup hour=6 close=4374.47 ema21=4376.45 vwap=4362.52 low=4373.46 high=4376.31 spread=0.11 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 07:05:00	M5 scalp blocked reason=no_setup hour=7 close=4374.08 ema21=4376.10 vwap=4362.84 low=4373.13 high=4376.03 spread=0.11 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 07:10:00	M5 scalp blocked reason=no_setup hour=7 close=4373.32 ema21=4375.85 vwap=4362.96 low=4373.31 high=4375.82 spread=0.11 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 07:20:00	M5 scalp blocked reason=no_setup hour=7 close=4374.87 ema21=4375.86 vwap=4363.29 low=4374.36 high=4377.57 spread=0.11 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 07:25:00	M5 scalp blocked reason=no_setup hour=7 close=4372.53 ema21=4375.56 vwap=4363.40 low=4371.97 high=4375.65 spread=0.11 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 07:35:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=7 spread=0.11 adx=26.97 minAdx=18.00 adxOk=yes diGap=0.24 minDiGap=4.00 diOk=no h1=no m15=yes m15Long=yes m15Short=no atr=3.39 atrRatio=0.90 atrOk=yes zone=yes hourOk=no
2026.01.02 07:40:00	M5 scalp blocked reason=no_setup hour=7 close=4379.73 ema21=4376.09 vwap=4363.83 low=4378.58 high=4380.68 spread=0.11 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 07:50:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=7 spread=0.11 adx=23.92 minAdx=18.00 adxOk=yes diGap=6.45 minDiGap=4.00 diOk=no h1=no m15=yes m15Long=yes m15Short=no atr=3.45 atrRatio=0.93 atrOk=yes zone=yes hourOk=no
2026.01.02 07:55:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=7 spread=0.11 adx=21.98 minAdx=18.00 adxOk=yes diGap=3.27 minDiGap=4.00 diOk=no h1=no m15=yes m15Long=yes m15Short=no atr=3.66 atrRatio=0.99 atrOk=yes zone=yes hourOk=no
2026.01.02 08:05:00	M5 scalp blocked reason=no_setup hour=8 close=4382.81 ema21=4377.63 vwap=4364.62 low=4380.51 high=4384.91 spread=0.11 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 08:10:00	M5 scalp blocked reason=no_setup hour=8 close=4386.03 ema21=4378.39 vwap=4364.80 low=4381.49 high=4386.03 spread=0.11 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 08:15:00	Breakout retest setup blocked dir=1 hour=8 close=4385.11 level=4383.35 prevHigh=4383.35 prevLow=4370.97 bodyAtr=0.16 minBodyAtr=0.35 bodyRatio=0.38 minBodyRatio=0.35 body=no bodyRatioOk=yes volume=2749 avgVolume=2623.50 requiredVolume=2885.85 volumeOk=no hourOk=no adx=45.95 minAdx=18.00 adxOk=yes diGap=21.14 minDiGap=4.00 diOk=yes ema=no vwap=yes h1=no zone=yes
2026.01.02 08:20:00	M5 scalp blocked reason=no_setup hour=8 close=4383.09 ema21=4379.37 vwap=4365.06 low=4382.76 high=4385.29 spread=0.11 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 08:25:00	M5 scalp blocked reason=no_setup hour=8 close=4383.67 ema21=4379.77 vwap=4365.22 low=4381.67 high=4384.00 spread=0.11 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 08:35:00	M5 scalp blocked reason=no_setup hour=8 close=4388.78 ema21=4381.05 vwap=4365.59 low=4384.18 high=4389.35 spread=0.11 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 08:40:01	M5 scalp blocked reason=no_setup hour=8 close=4388.67 ema21=4381.74 vwap=4365.80 low=4387.44 high=4389.22 spread=0.11 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 08:45:00	Breakout retest setup blocked dir=1 hour=8 close=4390.44 level=4386.62 prevHigh=4386.62 prevLow=4370.97 bodyAtr=0.35 minBodyAtr=0.35 bodyRatio=0.79 minBodyRatio=0.35 body=no bodyRatioOk=yes volume=2568 avgVolume=2562.75 requiredVolume=2819.03 volumeOk=no hourOk=no adx=45.95 minAdx=18.00 adxOk=yes diGap=21.14 minDiGap=4.00 diOk=yes ema=no vwap=yes h1=no zone=yes
2026.01.02 08:50:00	M5 scalp blocked reason=no_setup hour=8 close=4395.03 ema21=4383.67 vwap=4366.44 low=4390.46 high=4397.64 spread=0.11 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
